time,open,high,low,close,manual_signal
1592697600,9357.0375,9419.1375,9275.3025,9285.9675
1592784000,9287.1825,9789.2375,9270.7025,9688.89
1592870400,9691.105,9723.8025,9574.8225,9622.5125
1592956800,9622.08,9665.435,9196.96,9287.6075
1593043200,9286.41,9337.93,8985.61,9238.85
1593129600,9239.4675,9289.185,9027.6,9154.7425
1593216000,9156.2025,9186.245,8820.86,9004.28
1593302400,9005.5575,9190.005,8933.915,9116.235
1593388800,9116.4575,9236.1375,9015.0975,9186.5725
1593475200,9189.4375,9201.74,9060.67,9134.015
1593561600,9135.67,9298.875,9080.5,9236.385
1593648000,9236.2825,9267.49,8938.15,9093.3025
1593734400,9092.415,9137.155,9037.0275,9064.355
1593820800,9060.425,9195.8325,9043.9725,9140.565
1593907200,9140.645,9146.9125,8909.995,9078.89
1593993600,9078.75,9373.985,9063.265,9347.485
1594080000,9346.455,9381.0175,9203.28,9256.945
1594166400,9257.3575,9481.8975,9233.9225,9439.2625
1594252800,9440.375,9446.305,9158.195,9237.495
1594339200,9237.505,9319.0125,9105.285,9288.2275
1594425600,9291.46,9302.8975,9182.91,9237.305
1594512000,9236.215,9345.4575,9158.34,9302.385
1594598400,9303.9125,9351.015,9194.2325,9236.425
1594684800,9236.455,9280.195,9095.44,9254.7525
1594771200,9256.3625,9275.01,9154.3475,9192.06
1594857600,9192.46,9215.4725,9021.5525,9131.8425
1594944000,9131.845,9192.805,9070.505,9154.5775
1595030400,9153.08,9213.22,9124.25,9176.77
1595116800,9176.23,9242.695,9107.7725,9213.99
1595203200,9215.165,9225.375,9131.4275,9163.4975
1595289600,9163.33,9438.6425,9157.2725,9393.93
1595376000,9395.2525,9568.7525,9280.2975,9536.005
1595462400,9535.8875,9682,9454.82,9615.2925
1595548800,9614.7225,9648.775,9478.0275,9551.6625
1595635200,9553.085,9748.7275,9537.345,9712.85,1
1595721600,9713.8075,10184.4275,9662.9875,9942.845
1595808000,9942.1375,11418.6925,9935.68,11046.5075
1595894400,11049.5475,11261.725,10584.12,10936.3525
1595980800,10934.42,11354.1175,10851.87,11111.095
1596067200,11107.9575,11188.875,10824.9775,11128.7175
1596153600,11128.4075,11460.3875,10977.225,11354.0825
1596240000,11354.7825,11887.3725,11236.305,11812.8525
1596326400,11810.79,12123.25,10569.515,11066.14
1596412800,11071.575,11484.8475,10895.7775,11236.735
1596499200,11236.5325,11419.9425,11011.99,11196.035
1596585600,11196.9275,11798.3125,11086.7475,11755.6625
1596672000,11756.68,11915.7825,11578.7675,11773.815
1596758400,11773.86,11920.0825,11318.0175,11606.64
1596844800,11607.3625,11818.0375,11534.3475,11775.3475
1596931200,11771.34,11808.6325,11533.1325,11687.8175
1597017600,11688.64,12087.03,11503.8775,11900.03
1597104000,11898.18,11943.9,11128.875,11390.4325
1597190400,11388.96,11626.28,11154.1675,11570.8525
1597276800,11572.6525,11803.0375,11273.5125,11795.9525
1597363200,11796.93,11865.0175,11654.565,11777.6425
1597449600,11775.915,11988.285,11680.0275,11859.085
1597536000,11860.2075,11940.23,11692.625,11918.0375
1597622400,11920.0225,12479.03,11775.86,12305.01
1597708800,12305.61,12400.5575,11820.1775,11956.1375
1597795200,11953.5125,12023.345,11572.7725,11759.73
1597881600,11760.7725,11896.4925,11674.695,11857.665
1597968000,11860.445,11884.365,11489.09,11529.71
1598054400,11530.9,11692.6375,11366,11673.4475
1598140800,11675.35,11714.815,11524.1375,11650.9875
1598227200,11653.5025,11826.32,11595.3825,11760.61
1598313600,11755.1675,11771.9825,11113.87,11327.7775
1598400000,11327.705,11612.1975,11252.9325,11470.0925
1598486400,11467.09,11598.1575,11126.615,11320.96
1598572800,11325.72,11553.24,11289,11538.1775
1598659200,11537.465,11584.415,11421.0575,11476.0725
1598745600,11475.4225,11716.2325,11465.86,11713.08
1598832000,11714.0825,11781.8575,11577.34,11657.2675
1598918400,11658.1025,12072.2525,11528.29,11925.9375
1599004800,11922.5575,11955.2125,11166.905,11397.7725,0
1599091200,11397.7475,11477.3225,10004.465,10171.66
1599177600,10171.5375,10638.5725,9924.1675,10470.58
1599264000,10471.5225,10567.8575,9849.325,10166.6325
1599350400,10166.9575,10353.8275,10003.365,10258.09
1599436800,10258.355,10414.165,9879.525,10378.3725
1599523200,10379.2975,10442.1825,9836.43,10126.5975
1599609600,10126.9275,10349.595,9984.3225,10230.265
1599696000,10224.53,10493.5,10221.5525,10346.9775
1599782400,10353.27,10412.255,10204.6,10397.115
1599868800,10398.9425,10480.1625,10277.7975,10446.5425
1599955200,10447.61,10579.535,10215.5675,10335.125
1600041600,10336.025,10757.6625,10252.8975,10678.515
1600128000,10676.8725,10940.065,10616.0875,10785.185
1600214400,10785.71,11099.7125,10665.705,10955.3775
1600300800,10953.6575,11047.5,10742.97,10944.9075
1600387200,10946.64,11039.885,10816.3425,10935.2675
1600473600,10937.1075,11180.7775,10894.34,11081.2575
1600560000,11079.2625,11081.435,10762.7825,10921.11
1600646400,10920.915,10993.4575,10264.16,10415.95
1600732800,10418.82,10575.6275,10357.85,10535.13
1600819200,10532.25,10540.36,10136.78,10234.5225
1600905600,10236.13,10793.0075,10193.29,10749.985
1600992000,10743.3475,10763.1775,10555.5225,10691.8375
1601078400,10692.9925,10830.5425,10658.6975,10731.0575
1601164800,10731.4225,10803.1125,10597.205,10777.975
1601251200,10779.07,10952.065,10630.8075,10694.3675
1601337600,10689.7125,10863.9625,10638.9925,10841.27
1601424000,10843.19,10847.07,10663.015,10779.1975
1601510400,10781.775,10933.495,10440.445,10621.26
1601596800,10616.7775,10664.1625,10376.45,10575.665
1601683200,10573.93,10605.415,10501.665,10553.77
1601769600,10550.8125,10695.945,10527.1,10673.18
1601856000,10671.41,10801.43,10624.7075,10796.145
1601942400,10798.5575,10801.7125,10526.6975,10605.925
1602028800,10604.4575,10682.2775,10550.5225,10670.07
1602115200,10670.0825,10962.8675,10536.7925,10930.3575,1
1602201600,10930.75,11114.615,10834.735,11056.8425
1602288000,11059.6125,11496.96,11059.0725,11302.1025
1602374400,11301.5225,11446.105,11274.05,11375.2725
1602460800,11375.1175,11730.81,11188.1575,11535.7025
1602547200,11536.2125,11563.475,11314.36,11428.785
1602633600,11431.935,11555.2025,11294.5625,11429.41
1602720000,11431.4725,11628.465,11256.1525,11506.8975
1602806400,11508.1575,11550.1225,11203.2725,11325.495
1602892800,11329.3775,11414.77,11262.6325,11367.0225
1602979200,11366.2075,11522.5275,11353.61,11513.1325
1603065600,11513.305,11836.43,11415.9425,11760.85
1603152000,11759.615,12059.84,11684.65,11923.335
1603238400,11924.4075,13246.91,11901.965,12811.105
1603324800,12807.73,13204.8725,12693.8125,12985.925
1603411200,12986.17,13036.05,12730.4675,12940.1275
1603497600,12939.9675,13177.5325,12887.6275,13127.4175
1603584000,13125.275,13358.31,12873.7975,13042.115
1603670400,13042.86,13249.1225,12785.0975,13071.8175
1603756800,13070.675,13793.88,13062.795,13663.92
1603843200,13673.1175,13860.09,12895.8925,13286.15
1603929600,13284.9025,13651.245,12981.235,13466.4225
1604016000,13462.745,13694.34,13131.6625,13570.475
1604102400,13573.2125,14095.095,13428.1875,13809.855
1604188800,13799.875,13904.565,13632.055,13768.1925
1604275200,13768.7125,13842.045,13219.33,13569.8975
1604361600,13571.555,14079.0225,13295.6775,14037.9525
1604448000,14039.165,14273.01,13535.4775,14162.7275
1604534400,14168.4275,15776.2175,14113.8275,15610.2425
1604620800,15608.8575,15971.91,15189.285,15601.6325
1604707200,15604.7475,15776.6,14344.0575,14838.965
1604793600,14836.535,15663.25,14722.9175,15484.175
1604880000,15483.03,15851.17,14821.125,15336.3475
1604966400,15344.6825,15479.5525,15095.6375,15315.845
1605052800,15316.85,15995.2525,15294.3275,15708.3125
1605139200,15706.815,16366.1325,15455.16,16308.4025
1605225600,16307.6025,16492.71,15973.975,16342.135
1605312000,16343.145,16344.37,15717.085,16084.31
1605398400,16088.0525,16171.57,15795.8875,15969.7475
1605484800,15970.3225,16892.7075,15880.955,16724.2975
1605571200,16728.7325,17877.73,16573.09,17683.04
1605657600,17680.9875,18488.8075,17166.6225,17792.575
1605744000,17797.855,18194.815,17359.4125,17825.9375
1605830400,17826.62,18827.1375,17767.41,18682.275
1605916800,18682.175,18978.125,18342.8625,18719.7725
1606003200,18721.2125,18769.195,17612.955,18442.9925
1606089600,18440.27,18780.865,18005.4175,18390.1275
1606176000,18385.2675,19450.9275,18066.4375,19169.8975
1606262400,19172.4325,19499.825,18469.7725,18727.64
1606348800,18723.79,18911.8575,16210.25,17167.14
1606435200,17169.0075,17469.82,16432.5675,17152.92
1606521600,17155.465,17905.515,16877.7075,17740.0325
1606608000,17734.33,18356.78,17535.1925,18197.3175
1606694400,18201.185,19867.6775,17817.1475,19709.54
1606780800,19710.6975,19930.2625,18106.75,18779.14
1606867200,18778.85,19345.0325,18340.775,19228.5225
1606953600,19220.4625,19617.0375,18875.8675,19449.8775
1607040000,19442.015,19546.265,18577.885,18667.305
1607126400,18654.6875,19186.88,18505.5,19159.9025
1607212800,19160.87,19427.66,18873.605,19382.2675
1607299200,19379.3375,19432.1425,18903.5,19178.0925
1607385600,19182.1275,19299.675,18158.5675,18317.92
1607472000,18314.79,18648.5875,17634.8075,18551.52
1607558400,18548.5225,18559.9175,17908.525,18247.86
1607644800,18250.97,18289.5875,17575.405,18035.185
1607731200,18030.74,18962.175,18021.5375,18814.7425
1607817600,18813.5075,19416.4575,18700.0425,19164.8025
1607904000,19160.14,19347.395,18987.4775,19276.6175
1607990400,19276.5775,19562.59,19051.5425,19442.235
1608076800,19441.39,21574.2375,19295.1975,21370.875
1608163200,21360.8575,23771.485,21253.0875,22824.125
1608249600,22823.2075,23289.67,22339.66,23139.1
1608336000,23141.4825,24222.145,22768.5825,23856.9625
1608422400,23856.13,24298.685,23098.7525,23478.995
1608508800,23477.04,24111.9925,21894.5975,22729.9375
1608595200,22739.8975,23843.4625,22375.885,23834.1425
1608681600,23826.42,24090.325,22620.0175,23234.965
1608768000,23228.25,23778.535,22712.935,23725.2675
1608854400,23724.985,24775.6625,23415.7475,24705.6075
1608940800,24712.245,26816.0875,24493.8325,26458.9725
1609027200,26469.4325,28378.285,25777.165,26259.1225
1609113600,26244.505,27474.655,26077.5475,27037.975
1609200000,27037.58,27397.9425,25840.645,27370.3625
1609286400,27371.025,28999.67,27332.21,28889.2925
1609372800,28891.96,29307.5225,27931.1875,28980.4525
1609459200,28976.325,29685.86,28697.7925,29404.035
1609545600,29406.05,33296.94,29040.885,32223.72
1609632000,32213.8175,34789.25,31992.4175,33096.3175
1609718400,33087.9125,33664.5125,27741.085,32028.2225
1609804800,32042.0275,34508.74,29913.0975,34052.6475
1609891200,34066.4,37017.4575,33363.855,36873.235
1609977600,36870.75,40400.09,36214.3875,39501.2625
1610064000,39502.535,41993.84,36597.3675,40658.6275
1610150400,40657.505,41416.715,38780.545,40252.745
1610236800,40249.61,41452.4575,34530.2675,38173.345
1610323200,38170.4125,38270.6825,30228.2825,35458.7275
1610409600,35446.215,36630.42,32393.75,34034.27
1610496000,34033.685,37833,32329.7975,37399.4125,0
1610582400,37393.2,40117.0575,36724.085,39139.71
1610668800,39135.6625,39694.275,34350.89,36760.6625
1610755200,36771.7925,37947.3325,35366.2,36010.045
1610841600,36009.2125,36853.2525,33850.635,35822.635
1610928000,35821.3125,37430.2675,34761.7025,36625.1225
1611014400,36635.3575,37881.4775,35892.9975,35915.7275
1611100800,35911.435,36419.1025,33390.2525,35502.5025
1611187200,35506.705,35625.29,30027.815,30839.85
1611273600,30834.9025,33865.4625,28876.7525,33001.7675
1611360000,32993.905,33483.285,31413.075,32111.9675
1611446400,32105.98,33081.37,30949.995,32291.01
1611532800,32293.7375,34883.565,31922.43,32271.49
1611619200,32264.215,32949.3625,30831.8925,32513.14
1611705600,32518.9325,32586.6125,29188.3475,30427.465
1611792000,30425.22,33935.67,29898.155,33460.75
1611878400,33465.565,38619.21,31987.0675,34257.6675
1611964800,34262.835,34916.8525,32857.015,34321.5575
1612051200,34313.79,34388.2375,32198.425,33138.715,1
1612137600,33128.5375,34716.1675,32328.07,33538.6675
1612224000,33525.58,36001.9175,33447.0525,35514.35
1612310400,35507.6375,37731.73,35396.7925,37688.8725
1612396800,37695.575,38759.6525,36191.795,36987.58
1612483200,36984.185,38359.3625,36607.3075,38309.9425
1612569600,38324.045,41002.87,38239.81,39273.03
1612656000,39271.3675,39729.6575,37398.695,38868.57
1612742400,38877.0325,46747.33,38060.915,46431.245
1612828800,46425.3975,48209.83,45026.95,46507.4325
1612915200,46513.2875,47355.3125,43737.6775,44851.2175
1613001600,44852.7825,48696.6625,44033.3775,47987.3325
1613088000,48003.775,48953,46271.0225,47438.89
1613174400,47423.98,48216.0375,46252.0625,47230.7775
1613260800,47243.4525,49703.665,47080.9625,48660.45
1613347200,48652.725,49057.39,45805.93,47935.8025
1613433600,47954.68,50612.4425,47042.8425,49184.5275
1613520000,49161.2025,52682.1,48943.0775,52161.055
1613606400,52152.79,52568.25,50883.085,51591.845
1613692800,51583.0425,56381.95,50633.93,55970.9075
1613779200,55977.665,57529.345,53990.5,55951.415
1613865600,55930.86,58385.435,55528.68,57492.04
1613952000,57489.645,57579.39,46504.5,54157.43
1614038400,54146.56,54199.7775,44927.8325,48910.7625
1614124800,48912.6,51439.8575,47004.4275,49748.1475
1614211200,49729.9475,52083.2225,46706.2525,47074.9725
1614297600,47064.12,48465.585,44135.8775,46329.3875
1614384000,46334.9375,48363.0775,45046.42,46167.6375
1614470400,46143.98,46671.86,43022.665,45238.64
1614556800,45247.535,49832.155,45039.19,49638.7375
1614643200,49636.5,50254.1925,47067.8375,48502.02
1614729600,48489.2475,52664.005,48167.45,50383.17
1614816000,50387.995,51810,47500.75,48356.735
1614902400,48354.1025,49485.035,46280.6975,48754.165
1614988800,48769.7,49235.55,47092.015,48902.95
1615075200,48918.635,51471.6825,48918.6075,50977.285
1615161600,50978.235,52429.915,49328.4025,52408.405
1615248000,52414.055,54932.065,51867.7275,54923.065
1615334400,54923.3825,57395.7575,53033.75,55858.515
1615420800,55887.4925,58134.7725,54280.01,57804.9625
1615507200,57844.1125,58080.98,55037.8,57241.355
1615593600,57245.175,61769.97,56083.99,61173.205
1615680000,61182.42,61675.9225,58973.2475,58997.37
1615766400,58976.94,60584.4475,54579.2,55628.8325
1615852800,55619.235,56945.6175,53045.1725,56917.675
1615939200,56927.0775,58986.6325,54039.74,58917.345
1616025600,58935.775,60070.81,57015.995,57640.2625
1616112000,57643.065,59455.7075,56255.4975,58090
1616198400,58047.6425,59911.25,57766.6975,58117.48
1616284800,58098.9625,58690.7725,55520.0975,57378.6275
1616371200,57389.9675,58433.005,53740.7925,54095.6
1616457600,54109.8675,55860.74,52986.0075,54364.5825
1616544000,54344.6,57215.575,51675.0525,52289.62
1616630400,52280.7175,53241.0025,50372.0775,51324.1225
1616716800,51313.0725,55117.2475,51259.3725,55069.4325
1616803200,55078.1075,56654.62,53976.0875,55853.0675
1616889600,55847.195,56571.5875,54695.105,55786.5525
1616976000,55787.1175,58463.2875,54900.1275,57610.7275
1617062400,57617.5475,59387.785,57022.6,58774.2275
1617148800,58779.575,59804.0425,56820.2625,58793.155
1617235200,58787.5975,59482.135,57932.2,58728.87
1617321600,58733.845,60070.765,58466.72,59004.0675
1617408000,58990.5175,59818.0025,56942.5025,57091.5725
1617494400,57084.6675,58499.385,56478.295,58210.9525
1617580800,58211.5525,59267.465,56811.98,59121.7175
1617667200,59127.0725,59470.1625,57331.6075,58022.615
1617753600,58026.6,58656.4725,55437.9825,55940.0875
1617840000,55937.9125,58155.705,55702.8225,58075.6975
1617926400,58065.4275,58884.335,57638.99,58108.4575
1618012800,58120.65,61207.0475,57881.8525,59776.6
1618099200,59773.855,60667.6225,59180.2275,59975.28
1618185600,59980.3525,61207.6625,59387.53,59839.575
1618272000,59834.645,63788.2225,59790.0525,63589.9225
1618358400,63598.0425,64898.555,61305.97,62974.7825
1618444800,62966.465,63843.0775,62032.6575,63237.2225
1618531200,63238.815,63595.2,60061.4025,61438.79
1618617600,61440.35,62596.0475,59701.0625,60061.09
1618704000,60073.2525,60429.6,51120.145,56271.87,0
1618790400,56257.9175,57613.09,54244.52,55700.7925
1618876800,55700.7925,57121.435,53408.7675,56501.88
1618963200,56493.93,56818.145,53612.2775,53806.5825
1619049600,53811.6575,55475.2325,50447.9375,51704.1075
1619136000,51700.0375,52133.46,47449.9875,51187.5525
1619222400,51187.1675,51231.98,48735.405,50107.2925
1619308800,50111.84,50590.7025,47012.0525,49123.22
1619395200,49123.6625,54410.9625,48817.06,54059.8475
1619481600,54044.9225,55517.7875,53331.4425,55080.8275
1619568000,55081.3225,56487.7225,53857.0025,54895.465
1619654400,54890.7475,55232.535,52382.2825,53590.8525
1619740800,53588.74,58036.4525,53075.905,57789.0575
1619827200,57791.435,58544.5525,57066.835,57859.9475
1619913600,57870.175,57974.3025,56085.4775,56625.7675
1620000000,56617.0825,58988.98,56507.07,57209.99
1620086400,57214.2275,57243.595,53085.2875,53239.4225
1620172800,53225.2725,57982.8375,52946.1525,57511.91
1620259200,57513.26,58426.74,55270,56439.795
1620345600,56437.5075,58732.45,55300.0825,57384.81
1620432000,57386.145,59551.37,56988.975,58969.925
1620518400,58964.3875,59295.8725,56280.6075,58303.4025
1620604800,58324.56,59594.7475,53501.0775,55879.4175
1620691200,55872.7375,56959.09,54512.495,56759.9075
1620777600,56760.32,58011.03,48496.25,49459.7575
1620864000,49450.7875,51680.7675,45425,49685.1225
1620950400,49693.9575,51564.18,48887.87,49890.035
1621036800,49895.6275,50746.59,46550.8825,46756.4075
1621123200,46763.9825,49806.77,43779.675,46456.4725
1621209600,46453.9,46645.2125,42098.05,43577.1775
1621296000,43570.15,45851.655,42233.88,42879.025
1621382400,42891.2675,43585.1975,29641.5,36752.975
1621468800,36769.6325,42697.5575,34997.25,40612.6375
1621555200,40609.395,42286.12,33513.86,37335.305
1621641600,37328.5525,38870.15,35259.9525,37485.48
1621728000,37477.6875,38301.9675,31100.325,34730.7875
1621814400,34737.5725,39967.605,34420.1475,38853.5125
1621900800,38858.4525,39892.5775,36489.3825,38384.4825
1621987200,38376.97,40889.7,37840.425,39294.965
1622073600,39295.2675,40425.205,37187.995,38536.2775
1622160000,38560.21,38900.745,34668.8075,35685.1975
1622246400,35687.235,37323.2525,33650.915,34619.3575
1622332800,34636.9375,36507.8075,33397.8725,35676.71
1622419200,35670.66,37531.36,34194.55,37308.4825
1622505600,37279.855,37923.395,35701.03,36685.2475
1622592000,36685.9975,38239.8175,35926.55,37580.4475
1622678400,37578.315,39484.6825,37168.5425,39229.3325
1622764800,39239.695,39272.9225,35581.8525,36864.8875
1622851200,36858.225,37925.9125,34831.93,35536.965
1622937600,35536.7,36487.52,35254.77,35803.195
1623024000,35802.6825,36807.27,33330.3475,33584.455
1623110400,33569.8925,34070.955,31011.84,33412.1675
1623196800,33409.7075,37547.8775,32417.75,37401.73
1623283200,37413.4225,38426.9825,35812.015,36685.765
1623369600,36704.15,37679.9875,35955.0525,37336.5825
1623456000,37336.5875,37451.13,34650.365,35546.655
1623542400,35554.6275,39396.4125,34789.5325,39026.525
1623628800,39026.76,41063.925,38750.87,40534.765
1623715200,40534.46,41346.485,39500.6125,40174.73
1623801600,40165.33,40497.1525,38094.855,38349.0475
1623888000,38352.3575,39561.115,37373.78,38078.7175
1623974400,38084.62,38208.0925,35147.245,35828.5925
1624060800,35835.41,36452.9525,34824.45,35496.7275
1624147200,35490.5575,36126.265,33346.765,35592.295
1624233600,35593.3025,35749.11,31253.715,31628.705
1624320000,31613.265,33318.1675,28754.4,32531.0825
1624406400,32533.8975,34902.905,31877.5875,33676.2075
1624492800,33690.8925,35292.6925,32315.595,34666.66
1624579200,34673.2125,35406.58,31288.2575,31594.5075
1624665600,31589.3075,32712.1025,30144.49,32275.4475
1624752000,32275.5875,34742.985,32014.125,34690.9775
1624838400,34706.3675,35308.1725,33875.2425,34488.3475
1624924800,34494.635,36650.9475,34247.8275,35907.5775
1625011200,35899.955,36095.705,34049.59,35041.1075
1625097600,35068.0775,35086.5175,32711.0625,33534.25
1625184000,33519.6675,33979.1325,32706.545,33809.2275
1625270400,33806.4,34946.3375,33331.0525,34684.7125
1625356800,34682.1675,35961.4025,34393.62,35293.315
1625443200,35283.9775,35287.76,33120.04,33697.2525
1625529600,33704.8575,35107.0525,33473.995,34232.385
1625616000,34225.53,35075.04,33800.6575,33882.7525
1625702400,33876.09,33941.29,32106.4,32883.2225
1625788800,32882.375,34110.12,32277.8175,33818.1725
1625875200,33824.505,34260.8775,33014.06,33519.4025
1625961600,33518.1,34614.3225,33334.2325,34251.9575
1626048000,34265.07,34670.7275,32668.2225,33103.185
1626134400,33092.655,33338.255,32199.885,32724.8375
1626220800,32733.18,33113.145,31586.635,32819.0775
1626307200,32818.685,33186.2225,31117.86,31856.78
1626393600,31878.485,32256.475,31028.84,31394.39
1626480000,31389.82,31946.51,31177.1675,31527.1125
1626566400,31519.79,32442.1125,31120.5,31784.15
1626652800,31789.0925,31888.68,30414.8975,30830.1625
1626739200,30831.7525,31059.4425,29292.725,29792.0175
1626825600,29794.42,32873.705,29501.505,32135.375
1626912000,32136.545,32608.6425,31721.8925,32291.6375
1626998400,32290.7725,33657.71,32003.775,33654.6525
1627084800,33655.2825,34527.68,33425.55,34289.215
1627171200,34291.6475,35446.245,33881.76,35428.2675,1
1627257600,35430.06,40570.17,35263.77,37268.7025
1627344000,37263.5325,39538.9575,36401.5625,39484.85
1627430400,39470.8,40925.1625,38799.6525,40026.4275
1627516800,40026.5025,40642.9475,39251.695,40029.9225
1627603200,40032.8975,42319.4675,38342.1175,42228.505
1627689600,42234.57,42406.4825,41051.2775,41493.865
1627776000,41497.9925,42604.7975,39425.6425,39867.6725
1627862400,39872.8,40451.5925,38684.4075,39156.295
1627948800,39153.2425,39789.0575,37619.825,38180.29
1628035200,38180.1375,39965.75,37497.5125,39728.1325
1628121600,39734.64,41421.1325,37316.515,40889.9125
1628208000,40889.615,43390.41,39888.4,42839.7175
1628294400,42863.7275,44746.2375,42415.8175,44624.2
1628380800,44626.305,45363.41,43262.64,43842.615
1628467200,43835.855,46502.635,42818.5,46291.175
1628553600,46285.605,46723.825,44650.37,45599.3
1628640000,45600.155,46770.0225,45361.235,45553.7625
1628726400,45553.4275,46219.2,43778.62,44424.67
1628812800,44415.9,47920.395,44254.8975,47838.4075
1628899200,47838.43,48178.0075,46030.8225,47115.0775
1628985600,47119.12,47400.905,45521.2425,47022.2825
1629072000,47021.725,48067.1475,45672.5575,45917.8125
1629158400,45916.9025,47173.3075,44412.1,44680.955
1629244800,44666.2,46026.9725,44224.0825,44714.75
1629331200,44722.4525,47081.7475,43948.2675,46764.05
1629417600,46764.96,49409.025,46650.9,49343.1725
1629504000,49345.1575,49814.37,48283.575,48872.535
1629590400,48873.46,49541.385,48078.0475,49288.8975
1629676800,49291.6275,50526.825,49033.21,49530.47
1629763200,49512.7875,49876.0275,47602.265,47713.01
1629849600,47688.3725,49265.45,47120.11,49000.2575
1629936000,49002.3075,49367.03,46299.31,46858.64
1630022400,46850.485,49186.165,46370.1425,49084.0325
1630108800,49085.14,49315.5225,48346.87,48925.0275
1630195200,48928.4425,49659.25,47799.8225,48800.0725
1630281600,48794.5675,48902.95,46864.1375,46995.615
1630368000,46986.4875,48259.9,46710.0425,47140.64
1630454400,47124.365,49126.2375,46536.1875,48852.315
1630540800,48850.72,50391.7725,48619.1425,49282.96
1630627200,49285.4725,51042.5625,48354.035,50022.6475
1630713600,50026.1,50558.65,49391.555,49945.5725
1630800000,49951.6675,51898.5725,49504.4575,51791.6375
1630886400,51791.6625,52803.0075,51018.3175,52698.0575
1630972800,52701.2175,52935.0525,42582.695,46878.23,0
1631059200,46892.055,47376.9625,44430.98,46077.8625
1631145600,46063.6675,47403.8325,45520.355,46392.3625
1631232000,46385.2775,47033.715,44139.39,44853.1875
1631318400,44852.78,45994.2475,44747.26,45164.76
1631404800,45166.2275,46486.7825,44758.965,46038.8925
1631491200,46040.8925,46892.955,43409.975,44961.89
1631577600,44965.6,47270.7525,44691.12,47130.095
1631664000,47117.5275,48469.2325,46720.3525,48150.2275
1631750400,48158.4975,48497.6975,47031.79,47765.91
1631836800,47768.935,48176.875,46741.36,47291.0575
1631923200,47298.785,48817.1475,47057.62,48315.1775
1632009600,48307.6125,48396.255,46855.7225,47249.3475
1632096000,47252.6175,47335.07,42490.9925,43011.9325
1632182400,43003.595,43640.8625,39585.5525,40685.64
1632268800,40718.395,44034.7425,40582.81,43575.315
1632355200,43577.5275,45002.47,43104.98,44897.02
1632441600,44894.0825,45167.6775,40705.64,42844.64
1632528000,42842.045,43004.0525,41686.88,42712.155
1632614400,42705.0675,43945.3325,40803.7225,43194.81
1632700800,43171.7475,44356.915,42120.7775,42177.77
1632787200,42167.305,42770.0125,40887.545,41038.115
1632873600,41023.8325,42605.2275,40759.145,41533.695
1632960000,41527.9675,44106.4025,41420.145,43821.91
1633046400,43822.7725,48492.67,43294.705,48166.92,1
1633132800,48172.96,48354.265,47465.3125,47670.6225
1633219200,47659.6375,49260.6875,47128.77,48235.595
1633305600,48232.78,49510.07,46909.795,49241.84
1633392000,49253.8525,51909.185,49072.5725,51501.91
1633478400,51501.8725,55781.7775,50405.2625,55340.09
1633564800,55353.0225,55359.77,53358.5925,53798.51
1633651200,53810.2225,56136.42,53649.3575,53957.7325
1633737600,53961.75,55503.505,53687.4225,54966.9725
1633824000,54971.6475,56533.9,53336.705,54696.93
1633910400,54677.15,57881.68,54444.5175,57493.035
1633996800,57487.2875,57684.5575,53928.4425,56007.4425
1634083200,56004.3125,57775.755,54247.0725,57376.32
1634169600,57379.6475,58537.7825,56823.96,57356.9225
1634256000,57359.2725,62910.11,56880.4025,61668.5875
1634342400,61688.45,62367.02,60143.855,60871.4575
1634428800,60874.1125,61705.8575,58928.515,61532.1675
1634515200,61527.5475,62679.65,59681.7175,62048.745
1634601600,62026.64,64486.28,61328.75,64280.3625
1634688000,64292.1875,66998.105,63535.1775,66023.1025
1634774400,66029.0125,66648.9725,59854.505,62210.005
1634860800,62204.89,63752.7,59996.985,60693.4425
1634947200,60689.78,61736.1975,59635.73,61316.555
1635033600,61301.285,61480.9075,59515.2225,60875.2975
1635120000,60862.76,63715.95,60655.5,63087.9
1635206400,63089.0325,63292.3475,59835.3175,60319.11
1635292800,60333.04,61488.525,58110.1525,58473.77
1635379200,58482.7425,62500.085,57381.72,60600.135
1635465600,60601.56,62968.385,60187.07,62279.4025
1635552000,62274.69,62373.345,60705.6625,61899.5925
1635638400,61898.1475,62444.16,60013,61357.63
1635724800,61359.0625,62497.5,59484.82,60947.0975
1635811200,60951.91,64311.5,60669.21,63266.1025
1635897600,63269.015,63558.8625,60252.19,62937.0925
1635984000,62937.955,63129.99,60705.5325,61450.845
1636070400,61443.3825,62984.2525,60781.9675,61016.1575
1636156800,61008.6225,61599.7475,60121.1775,61543.7625
1636243200,61539.35,63317.475,61397.2175,63312.7675
1636329600,63313.0675,67792.0125,63313.0675,67556.4625
1636416000,67551.1575,68540.59,66272.5675,66947.1225
1636502400,66943.36,68997.75,62821.195,64936.2625
1636588800,64929.27,65606.06,64129.965,64822.07
1636675200,64805.79,65481.26,62442.585,64153.3275
1636761600,64147.49,64984.84,63404.665,64406.96
1636848000,64403.79,65507.465,63607.715,65502.47
1636934400,65502.4725,66354.41,63376.5025,63617.4125
1637020800,63617.945,63620.4875,58611.3025,60127.2875
1637107200,60114.9425,60847.795,58455.4,60348.1,0
1637193600,60364.3125,60974.0625,56514.1925,56912.3075
1637280000,56907.94,58399.6675,55174.75,58067.5975
1637366400,58241.5675,59861.175,57431.205,59739.2175
